,filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
1188,p210.JPG,175188,{},13,11,"{""name"":""rect"",""x"":317,""y"":296,""width"":104,""height"":100}","{""type"":""damaged""}"
1189,p210.JPG,175188,{},13,12,"{""name"":""rect"",""x"":492,""y"":321,""width"":103,""height"":102}","{""type"":""intact""}"
1190,p211.JPG,175177,{},12,0,"{""name"":""rect"",""x"":79,""y"":51,""width"":94,""height"":88}","{""type"":""intact""}"
1191,p211.JPG,175177,{},12,1,"{""name"":""rect"",""x"":202,""y"":42,""width"":96,""height"":93}","{""type"":""damaged""}"
1192,p211.JPG,175177,{},12,2,"{""name"":""rect"",""x"":325,""y"":24,""width"":100,""height"":98}","{""type"":""damaged""}"
1193,p211.JPG,175177,{},12,3,"{""name"":""rect"",""x"":461,""y"":54,""width"":83,""height"":86}","{""type"":""damaged""}"
1194,p211.JPG,175177,{},12,4,"{""name"":""rect"",""x"":76,""y"":170,""width"":104,""height"":101}","{""type"":""damaged""}"
1195,p211.JPG,175177,{},12,5,"{""name"":""rect"",""x"":236,""y"":169,""width"":102,""height"":104}","{""type"":""intact""}"
1196,p211.JPG,175177,{},12,6,"{""name"":""rect"",""x"":362,""y"":176,""width"":96,""height"":90}","{""type"":""intact""}"
1197,p211.JPG,175177,{},12,7,"{""name"":""rect"",""x"":487,""y"":165,""width"":83,""height"":86}","{""type"":""damaged""}"
1198,p211.JPG,175177,{},12,8,"{""name"":""rect"",""x"":44,""y"":322,""width"":109,""height"":103}","{""type"":""damaged""}"
1199,p211.JPG,175177,{},12,9,"{""name"":""rect"",""x"":190,""y"":334,""width"":94,""height"":90}","{""type"":""intact""}"
1200,p211.JPG,175177,{},12,10,"{""name"":""rect"",""x"":320,""y"":302,""width"":99,""height"":101}","{""type"":""intact""}"
1201,p211.JPG,175177,{},12,11,"{""name"":""rect"",""x"":463,""y"":298,""width"":87,""height"":86}","{""type"":""damaged""}"
1202,p212.JPG,177061,{},12,0,"{""name"":""rect"",""x"":49,""y"":34,""width"":107,""height"":100}","{""type"":""damaged""}"
1203,p212.JPG,177061,{},12,1,"{""name"":""rect"",""x"":203,""y"":68,""width"":94,""height"":90}","{""type"":""damaged""}"
1204,p212.JPG,177061,{},12,2,"{""name"":""rect"",""x"":328,""y"":66,""width"":104,""height"":102}","{""type"":""damaged""}"
1205,p212.JPG,177061,{},12,3,"{""name"":""rect"",""x"":461,""y"":58,""width"":94,""height"":94}","{""type"":""damaged""}"
1206,p212.JPG,177061,{},12,4,"{""name"":""rect"",""x"":67,""y"":208,""width"":92,""height"":90}","{""type"":""intact""}"
1207,p212.JPG,177061,{},12,5,"{""name"":""rect"",""x"":201,""y"":202,""width"":111,""height"":105}","{""type"":""intact""}"
1208,p212.JPG,177061,{},12,6,"{""name"":""rect"",""x"":364,""y"":206,""width"":92,""height"":90}","{""type"":""damaged""}"
1209,p212.JPG,177061,{},12,7,"{""name"":""rect"",""x"":481,""y"":189,""width"":93,""height"":92}","{""type"":""intact""}"
1210,p212.JPG,177061,{},12,8,"{""name"":""rect"",""x"":49,""y"":336,""width"":96,""height"":89}","{""type"":""damaged""}"
1211,p212.JPG,177061,{},12,9,"{""name"":""rect"",""x"":183,""y"":370,""width"":98,""height"":93}","{""type"":""intact""}"
1212,p212.JPG,177061,{},12,10,"{""name"":""rect"",""x"":320,""y"":335,""width"":101,""height"":103}","{""type"":""intact""}"
1213,p212.JPG,177061,{},12,11,"{""name"":""rect"",""x"":458,""y"":333,""width"":100,""height"":102}","{""type"":""damaged""}"
1214,p213.JPG,177436,{},12,0,"{""name"":""rect"",""x"":71,""y"":46,""width"":100,""height"":94}","{""type"":""damaged""}"
1215,p213.JPG,177436,{},12,1,"{""name"":""rect"",""x"":212,""y"":26,""width"":93,""height"":91}","{""type"":""damaged""}"
1216,p213.JPG,177436,{},12,2,"{""name"":""rect"",""x"":364,""y"":11,""width"":105,""height"":106}","{""type"":""damaged""}"
1217,p213.JPG,177436,{},12,3,"{""name"":""rect"",""x"":487,""y"":48,""width"":87,""height"":93}","{""type"":""damaged""}"
1218,p213.JPG,177436,{},12,4,"{""name"":""rect"",""x"":81,""y"":162,""width"":108,""height"":106}","{""type"":""damaged""}"
1219,p213.JPG,177436,{},12,5,"{""name"":""rect"",""x"":227,""y"":143,""width"":110,""height"":110}","{""type"":""damaged""}"
1220,p213.JPG,177436,{},12,6,"{""name"":""rect"",""x"":356,""y"":166,""width"":94,""height"":98}","{""type"":""intact""}"
1221,p213.JPG,177436,{},12,7,"{""name"":""rect"",""x"":476,""y"":170,""width"":95,""height"":94}","{""type"":""damaged""}"
1222,p213.JPG,177436,{},12,8,"{""name"":""rect"",""x"":24,""y"":327,""width"":118,""height"":116}","{""type"":""intact""}"
1223,p213.JPG,177436,{},12,9,"{""name"":""rect"",""x"":207,""y"":334,""width"":103,""height"":103}","{""type"":""intact""}"
1224,p213.JPG,177436,{},12,10,"{""name"":""rect"",""x"":345,""y"":296,""width"":103,""height"":107}","{""type"":""intact""}"
1225,p213.JPG,177436,{},12,11,"{""name"":""rect"",""x"":490,""y"":297,""width"":96,""height"":103}","{""type"":""damaged""}"
1226,p214.JPG,176965,{},12,0,"{""name"":""rect"",""x"":20,""y"":46,""width"":113,""height"":105}","{""type"":""damaged""}"
1227,p214.JPG,176965,{},12,1,"{""name"":""rect"",""x"":196,""y"":86,""width"":99,""height"":92}","{""type"":""damaged""}"
1228,p214.JPG,176965,{},12,2,"{""name"":""rect"",""x"":318,""y"":65,""width"":109,""height"":108}","{""type"":""damaged""}"
1229,p214.JPG,176965,{},12,3,"{""name"":""rect"",""x"":431,""y"":66,""width"":98,""height"":89}","{""type"":""damaged""}"
1230,p214.JPG,176965,{},12,4,"{""name"":""rect"",""x"":71,""y"":198,""width"":106,""height"":105}","{""type"":""damaged""}"
1231,p214.JPG,176965,{},12,5,"{""name"":""rect"",""x"":191,""y"":224,""width"":96,""height"":95}","{""type"":""damaged""}"
1232,p214.JPG,176965,{},12,6,"{""name"":""rect"",""x"":309,""y"":211,""width"":99,""height"":98}","{""type"":""intact""}"
1233,p214.JPG,176965,{},12,7,"{""name"":""rect"",""x"":456,""y"":191,""width"":98,""height"":99}","{""type"":""damaged""}"
1234,p214.JPG,176965,{},12,8,"{""name"":""rect"",""x"":48,""y"":338,""width"":118,""height"":115}","{""type"":""damaged""}"
1235,p214.JPG,176965,{},12,9,"{""name"":""rect"",""x"":193,""y"":358,""width"":103,""height"":106}","{""type"":""intact""}"
1236,p214.JPG,176965,{},12,10,"{""name"":""rect"",""x"":322,""y"":326,""width"":107,""height"":111}","{""type"":""intact""}"
1237,p214.JPG,176965,{},12,11,"{""name"":""rect"",""x"":502,""y"":325,""width"":117,""height"":116}","{""type"":""intact""}"
1238,p215.JPG,162549,{},12,0,"{""name"":""rect"",""x"":30,""y"":55,""width"":106,""height"":99}","{""type"":""damaged""}"
1239,p215.JPG,162549,{},12,1,"{""name"":""rect"",""x"":181,""y"":86,""width"":104,""height"":100}","{""type"":""damaged""}"
1240,p215.JPG,162549,{},12,2,"{""name"":""rect"",""x"":305,""y"":80,""width"":96,""height"":89}","{""type"":""damaged""}"
1241,p215.JPG,162549,{},12,3,"{""name"":""rect"",""x"":437,""y"":56,""width"":105,""height"":100}","{""type"":""damaged""}"
1242,p215.JPG,162549,{},12,4,"{""name"":""rect"",""x"":46,""y"":200,""width"":114,""height"":112}","{""type"":""damaged""}"
1243,p215.JPG,162549,{},12,5,"{""name"":""rect"",""x"":198,""y"":228,""width"":95,""height"":97}","{""type"":""damaged""}"
1244,p215.JPG,162549,{},12,6,"{""name"":""rect"",""x"":315,""y"":209,""width"":100,""height"":101}","{""type"":""intact""}"
1245,p215.JPG,162549,{},12,7,"{""name"":""rect"",""x"":444,""y"":197,""width"":94,""height"":96}","{""type"":""damaged""}"
1246,p215.JPG,162549,{},12,8,"{""name"":""rect"",""x"":64,""y"":360,""width"":108,""height"":107}","{""type"":""damaged""}"
1247,p215.JPG,162549,{},12,9,"{""name"":""rect"",""x"":198,""y"":353,""width"":106,""height"":108}","{""type"":""intact""}"
1248,p215.JPG,162549,{},12,10,"{""name"":""rect"",""x"":331,""y"":329,""width"":108,""height"":114}","{""type"":""intact""}"
1249,p215.JPG,162549,{},12,11,"{""name"":""rect"",""x"":515,""y"":320,""width"":116,""height"":119}","{""type"":""intact""}"
1250,p99.JPG,177206,{},10,0,"{""name"":""rect"",""x"":48,""y"":166,""width"":99,""height"":96}","{""type"":""damaged""}"
1251,p99.JPG,177206,{},10,1,"{""name"":""rect"",""x"":129,""y"":92,""width"":95,""height"":96}","{""type"":""damaged""}"
1252,p99.JPG,177206,{},10,2,"{""name"":""rect"",""x"":260,""y"":46,""width"":98,""height"":90}","{""type"":""damaged""}"
1253,p99.JPG,177206,{},10,3,"{""name"":""rect"",""x"":390,""y"":12,""width"":114,""height"":113}","{""type"":""damaged""}"
1254,p99.JPG,177206,{},10,4,"{""name"":""rect"",""x"":247,""y"":190,""width"":105,""height"":102}","{""type"":""damaged""}"
1255,p99.JPG,177206,{},10,5,"{""name"":""rect"",""x"":362,""y"":147,""width"":98,""height"":94}","{""type"":""intact""}"
1256,p99.JPG,177206,{},10,6,"{""name"":""rect"",""x"":519,""y"":175,""width"":105,""height"":109}","{""type"":""intact""}"
1257,p99.JPG,177206,{},10,7,"{""name"":""rect"",""x"":140,""y"":274,""width"":93,""height"":95}","{""type"":""damaged""}"
1258,p99.JPG,177206,{},10,8,"{""name"":""rect"",""x"":272,""y"":304,""width"":104,""height"":106}","{""type"":""intact""}"
1259,p99.JPG,177206,{},10,9,"{""name"":""rect"",""x"":404,""y"":283,""width"":104,""height"":104}","{""type"":""intact""}"
1260,p100.JPG,184040,{},10,0,"{""name"":""rect"",""x"":54,""y"":209,""width"":86,""height"":86}","{""type"":""damaged""}"
1261,p100.JPG,184040,{},10,1,"{""name"":""rect"",""x"":146,""y"":137,""width"":83,""height"":80}","{""type"":""damaged""}"
1262,p100.JPG,184040,{},10,2,"{""name"":""rect"",""x"":244,""y"":76,""width"":87,""height"":78}","{""type"":""intact""}"
1263,p100.JPG,184040,{},10,3,"{""name"":""rect"",""x"":403,""y"":80,""width"":87,""height"":77}","{""type"":""damaged""}"
1264,p100.JPG,184040,{},10,4,"{""name"":""rect"",""x"":224,""y"":220,""width"":96,""height"":96}","{""type"":""damaged""}"
1265,p100.JPG,184040,{},10,5,"{""name"":""rect"",""x"":335,""y"":190,""width"":108,""height"":102}","{""type"":""damaged""}"
1266,p100.JPG,184040,{},10,6,"{""name"":""rect"",""x"":475,""y"":214,""width"":102,""height"":102}","{""type"":""intact""}"
1267,p100.JPG,184040,{},10,7,"{""name"":""rect"",""x"":127,""y"":290,""width"":84,""height"":87}","{""type"":""damaged""}"
1268,p100.JPG,184040,{},10,8,"{""name"":""rect"",""x"":249,""y"":334,""width"":100,""height"":104}","{""type"":""intact""}"
1269,p100.JPG,184040,{},10,9,"{""name"":""rect"",""x"":383,""y"":340,""width"":106,""height"":106}","{""type"":""damaged""}"
1270,p101.JPG,174810,{},11,0,"{""name"":""rect"",""x"":247,""y"":12,""width"":110,""height"":98}","{""type"":""intact""}"
1271,p101.JPG,174810,{},11,1,"{""name"":""rect"",""x"":148,""y"":113,""width"":99,""height"":91}","{""type"":""damaged""}"
1272,p101.JPG,174810,{},11,2,"{""name"":""rect"",""x"":44,""y"":197,""width"":97,""height"":100}","{""type"":""damaged""}"
1273,p101.JPG,174810,{},11,3,"{""name"":""rect"",""x"":146,""y"":242,""width"":108,""height"":106}","{""type"":""damaged""}"
1274,p101.JPG,174810,{},11,4,"{""name"":""rect"",""x"":395,""y"":77,""width"":118,""height"":111}","{""type"":""damaged""}"
1275,p101.JPG,174810,{},11,5,"{""name"":""rect"",""x"":266,""y"":188,""width"":108,""height"":112}","{""type"":""damaged""}"
1276,p101.JPG,174810,{},11,6,"{""name"":""rect"",""x"":386,""y"":177,""width"":107,""height"":101}","{""type"":""damaged""}"
1277,p101.JPG,174810,{},11,7,"{""name"":""rect"",""x"":533,""y"":194,""width"":100,""height"":104}","{""type"":""intact""}"
1278,p101.JPG,174810,{},11,8,"{""name"":""rect"",""x"":44,""y"":344,""width"":109,""height"":107}","{""type"":""damaged""}"
1279,p101.JPG,174810,{},11,9,"{""name"":""rect"",""x"":293,""y"":332,""width"":120,""height"":126}","{""type"":""intact""}"
1280,p101.JPG,174810,{},11,10,"{""name"":""rect"",""x"":455,""y"":329,""width"":122,""height"":123}","{""type"":""damaged""}"
1281,p102.JPG,179684,{},11,0,"{""name"":""rect"",""x"":67,""y"":46,""width"":104,""height"":96}","{""type"":""damaged""}"
1282,p102.JPG,179684,{},11,1,"{""name"":""rect"",""x"":184,""y"":128,""width"":106,""height"":101}","{""type"":""damaged""}"
1283,p102.JPG,179684,{},11,2,"{""name"":""rect"",""x"":303,""y"":7,""width"":119,""height"":114}","{""type"":""intact""}"
1284,p102.JPG,179684,{},11,3,"{""name"":""rect"",""x"":420,""y"":86,""width"":117,""height"":118}","{""type"":""damaged""}"
1285,p102.JPG,179684,{},11,4,"{""name"":""rect"",""x"":90,""y"":218,""width"":117,""height"":117}","{""type"":""intact""}"
1286,p102.JPG,179684,{},11,5,"{""name"":""rect"",""x"":280,""y"":194,""width"":107,""height"":115}","{""type"":""damaged""}"
1287,p102.JPG,179684,{},11,6,"{""name"":""rect"",""x"":406,""y"":198,""width"":100,""height"":103}","{""type"":""damaged""}"
1288,p102.JPG,179684,{},11,7,"{""name"":""rect"",""x"":528,""y"":242,""width"":99,""height"":105}","{""type"":""intact""}"
1289,p102.JPG,179684,{},11,8,"{""name"":""rect"",""x"":421,""y"":320,""width"":113,""height"":114}","{""type"":""damaged""}"
1290,p102.JPG,179684,{},11,9,"{""name"":""rect"",""x"":272,""y"":342,""width"":112,""height"":108}","{""type"":""damaged""}"
1291,p102.JPG,179684,{},11,10,"{""name"":""rect"",""x"":135,""y"":342,""width"":106,""height"":105}","{""type"":""damaged""}"
1292,p103.JPG,183087,{},11,0,"{""name"":""rect"",""x"":234,""y"":178,""width"":113,""height"":110}","{""type"":""damaged""}"
1293,p103.JPG,183087,{},11,1,"{""name"":""rect"",""x"":29,""y"":97,""width"":118,""height"":112}","{""type"":""intact""}"
1294,p103.JPG,183087,{},11,2,"{""name"":""rect"",""x"":53,""y"":215,""width"":107,""height"":109}","{""type"":""damaged""}"
1295,p103.JPG,183087,{},11,3,"{""name"":""rect"",""x"":165,""y"":85,""width"":108,""height"":106}","{""type"":""damaged""}"
1296,p103.JPG,183087,{},11,4,"{""name"":""rect"",""x"":102,""y"":341,""width"":109,""height"":110}","{""type"":""damaged""}"
1297,p103.JPG,183087,{},11,5,"{""name"":""rect"",""x"":239,""y"":290,""width"":122,""height"":126}","{""type"":""damaged""}"
1298,p103.JPG,183087,{},11,6,"{""name"":""rect"",""x"":295,""y"":19,""width"":121,""height"":117}","{""type"":""intact""}"
1299,p103.JPG,183087,{},11,7,"{""name"":""rect"",""x"":408,""y"":67,""width"":119,""height"":124}","{""type"":""damaged""}"
1300,p103.JPG,183087,{},11,8,"{""name"":""rect"",""x"":400,""y"":208,""width"":102,""height"":109}","{""type"":""damaged""}"
1301,p103.JPG,183087,{},11,9,"{""name"":""rect"",""x"":379,""y"":333,""width"":118,""height"":114}","{""type"":""damaged""}"
1302,p103.JPG,183087,{},11,10,"{""name"":""rect"",""x"":506,""y"":239,""width"":102,""height"":106}","{""type"":""intact""}"
1303,p104.JPG,184683,{},12,0,"{""name"":""rect"",""x"":20,""y"":108,""width"":106,""height"":102}","{""type"":""damaged""}"
1304,p104.JPG,184683,{},12,1,"{""name"":""rect"",""x"":180,""y"":85,""width"":103,""height"":108}","{""type"":""damaged""}"
1305,p104.JPG,184683,{},12,2,"{""name"":""rect"",""x"":309,""y"":23,""width"":119,""height"":126}","{""type"":""intact""}"
1306,p104.JPG,184683,{},12,3,"{""name"":""rect"",""x"":418,""y"":60,""width"":118,""height"":121}","{""type"":""damaged""}"
1307,p104.JPG,184683,{},12,4,"{""name"":""rect"",""x"":94,""y"":203,""width"":105,""height"":102}","{""type"":""intact""}"
1308,p104.JPG,184683,{},12,5,"{""name"":""rect"",""x"":228,""y"":194,""width"":107,""height"":104}","{""type"":""damaged""}"
1309,p104.JPG,184683,{},12,6,"{""name"":""rect"",""x"":405,""y"":210,""width"":102,""height"":100}","{""type"":""damaged""}"
1310,p104.JPG,184683,{},12,7,"{""name"":""rect"",""x"":536,""y"":209,""width"":90,""height"":97}","{""type"":""damaged""}"
1311,p104.JPG,184683,{},12,8,"{""name"":""rect"",""x"":29,""y"":296,""width"":110,""height"":110}","{""type"":""intact""}"
1312,p104.JPG,184683,{},12,9,"{""name"":""rect"",""x"":146,""y"":337,""width"":101,""height"":99}","{""type"":""damaged""}"
1313,p104.JPG,184683,{},12,10,"{""name"":""rect"",""x"":266,""y"":301,""width"":112,""height"":114}","{""type"":""damaged""}"
1314,p104.JPG,184683,{},12,11,"{""name"":""rect"",""x"":392,""y"":316,""width"":110,""height"":109}","{""type"":""damaged""}"
1315,p105.JPG,178167,{},12,0,"{""name"":""rect"",""x"":135,""y"":49,""width"":107,""height"":100}","{""type"":""damaged""}"
1316,p105.JPG,178167,{},12,1,"{""name"":""rect"",""x"":297,""y"":37,""width"":108,""height"":102}","{""type"":""intact""}"
1317,p105.JPG,178167,{},12,2,"{""name"":""rect"",""x"":446,""y"":82,""width"":89,""height"":89}","{""type"":""damaged""}"
1318,p105.JPG,178167,{},12,3,"{""name"":""rect"",""x"":68,""y"":138,""width"":97,""height"":90}","{""type"":""damaged""}"
1319,p105.JPG,178167,{},12,4,"{""name"":""rect"",""x"":161,""y"":204,""width"":102,""height"":98}","{""type"":""intact""}"
1320,p105.JPG,178167,{},12,5,"{""name"":""rect"",""x"":304,""y"":181,""width"":96,""height"":96}","{""type"":""damaged""}"
1321,p105.JPG,178167,{},12,6,"{""name"":""rect"",""x"":431,""y"":222,""width"":95,""height"":97}","{""type"":""damaged""}"
1322,p105.JPG,178167,{},12,7,"{""name"":""rect"",""x"":513,""y"":168,""width"":105,""height"":112}","{""type"":""damaged""}"
1323,p105.JPG,178167,{},12,8,"{""name"":""rect"",""x"":64,""y"":282,""width"":102,""height"":104}","{""type"":""intact""}"
1324,p105.JPG,178167,{},12,9,"{""name"":""rect"",""x"":176,""y"":324,""width"":88,""height"":95}","{""type"":""damaged""}"
1325,p105.JPG,178167,{},12,10,"{""name"":""rect"",""x"":296,""y"":333,""width"":105,""height"":110}","{""type"":""damaged""}"
1326,p105.JPG,178167,{},12,11,"{""name"":""rect"",""x"":440,""y"":346,""width"":94,""height"":92}","{""type"":""damaged""}"
1327,p106.JPG,175715,{},12,0,"{""name"":""rect"",""x"":109,""y"":19,""width"":126,""height"":122}","{""type"":""intact""}"
1328,p106.JPG,175715,{},12,1,"{""name"":""rect"",""x"":271,""y"":72,""width"":115,""height"":110}","{""type"":""damaged""}"
1329,p106.JPG,175715,{},12,2,"{""name"":""rect"",""x"":449,""y"":72,""width"":97,""height"":98}","{""type"":""damaged""}"
1330,p106.JPG,175715,{},12,3,"{""name"":""rect"",""x"":40,""y"":156,""width"":106,""height"":102}","{""type"":""damaged""}"
1331,p106.JPG,175715,{},12,4,"{""name"":""rect"",""x"":156,""y"":202,""width"":114,""height"":106}","{""type"":""intact""}"
1332,p106.JPG,175715,{},12,5,"{""name"":""rect"",""x"":296,""y"":200,""width"":106,""height"":105}","{""type"":""damaged""}"
1333,p106.JPG,175715,{},12,6,"{""name"":""rect"",""x"":417,""y"":226,""width"":105,""height"":103}","{""type"":""damaged""}"
1334,p106.JPG,175715,{},12,7,"{""name"":""rect"",""x"":534,""y"":231,""width"":103,""height"":113}","{""type"":""damaged""}"
1335,p106.JPG,175715,{},12,8,"{""name"":""rect"",""x"":456,""y"":348,""width"":108,""height"":104}","{""type"":""damaged""}"
1336,p106.JPG,175715,{},12,9,"{""name"":""rect"",""x"":281,""y"":339,""width"":129,""height"":125}","{""type"":""damaged""}"
1337,p106.JPG,175715,{},12,10,"{""name"":""rect"",""x"":159,""y"":348,""width"":102,""height"":103}","{""type"":""damaged""}"
1338,p106.JPG,175715,{},12,11,"{""name"":""rect"",""x"":36,""y"":297,""width"":112,""height"":117}","{""type"":""intact""}"
1339,p107.JPG,178575,{},12,0,"{""name"":""rect"",""x"":150,""y"":31,""width"":113,""height"":112}","{""type"":""intact""}"
1340,p107.JPG,178575,{},12,1,"{""name"":""rect"",""x"":71,""y"":116,""width"":88,""height"":98}","{""type"":""damaged""}"
1341,p107.JPG,178575,{},12,2,"{""name"":""rect"",""x"":32,""y"":240,""width"":102,""height"":104}","{""type"":""intact""}"
1342,p107.JPG,178575,{},12,3,"{""name"":""rect"",""x"":156,""y"":203,""width"":95,""height"":95}","{""type"":""damaged""}"
1343,p107.JPG,178575,{},12,4,"{""name"":""rect"",""x"":281,""y"":105,""width"":105,""height"":111}","{""type"":""intact""}"
1344,p107.JPG,178575,{},12,5,"{""name"":""rect"",""x"":455,""y"":131,""width"":96,""height"":95}","{""type"":""damaged""}"
1345,p107.JPG,178575,{},12,6,"{""name"":""rect"",""x"":110,""y"":322,""width"":98,""height"":92}","{""type"":""intact""}"
1346,p107.JPG,178575,{},12,7,"{""name"":""rect"",""x"":269,""y"":240,""width"":102,""height"":98}","{""type"":""damaged""}"
